Nr.,"Pasākuma, aktivitātes, apakšaktivitātes nosaukums",Ieviešanas kārtība,Atbildīgā iestāde,Sadarbības iestāde,Fonds
1.5.2.2.3.,Atbalsts pašvaldībām kapacitātes stiprināšanā Eiropas Savienības politiku instrumentu un pārējās ārvalstu finanšu palīdzības līdzfinansēto projektu un pasākumu īstenošanai,APIA,Vkanc,SIF,ESF
1.5.3.,Plānošanas reģionu un vietējo pašvaldību administratīvās un attīstības plānošanas kapacitātes stiprināšana,,,,
1.5.3.1.,"Speciālistu piesaiste plānošanas reģioniem, pilsētām un novadiem",IPIA,VARAM,VRAA,ESF
1.5.3.2.,Plānošanas reģionu un vietējo pašvaldību attīstības plānošanas kapacitātes paaugstināšana,APIA,VARAM,VRAA,ESF
1.6.,Tehniskā palīdzība,,,,
1.6.1.,Atbalsts darbības programmas „Cilvēkresursi un nodarbinātība” vadībai,,,,
1.6.1.1.,Programmas vadības un atbalsta funkciju nodrošināšana,IPIA,,,ESF
Uzņēmējdarbība un inovācijas,,,,,
2.1.,Zinātne un inovācijas,,,,
2.1.1.,"Zinātne, pētniecība un attīstība",,,,
2.1.1.1.,Atbalsts zinātnei un pētniecībai,APIA,IZM,VIAA,ERAF
2.1.1.2.,Atbalsts starptautiskās sadarbības projektiem zinātnē un tehnoloģijās,APIA,IZM,VIAA,ERAF
2.1.1.3.,Zinātnes un pētniecības infrastruktūras attīstība,APIA,IZM,VIAA,ERAF
2.1.1.3.1.,Zinātnes infrastruktūras attīstība,IPIA,IZM,VIAA,ERAF
2.1.1.3.2.,Informācijas tehnoloģiju infrastruktūras un informācijas sistēmu uzlabošana zinātniskajai darbībai,IPIA,IZM,VIAA,ERAF
2.1.1.3.3.,Zinātnisko institūciju institucionālās kapacitātes attīstība,IPIA,IZM,VIAA,
2.1.2.,Inovācijas,,,,
2.1.2.1.,Zinātnes komercializācija un tehnoloģiju pārnese,IPIA,EM,LIAA,ERAF
2.1.2.1.1.,Kompetences centri,APIA,EM,LIAA,ERAF
2.1.2.1.2.,Tehnoloģiju pārneses kontaktpunkti,APIA,EM,LIAA,ERAF
2.1.2.1.3.,Tehnoloģiju pārneses centri,APIA,EM,LIAA,ERAF
2.1.2.2.,Jaunu produktu un tehnoloģiju izstrāde,APIA,EM,LIAA,ERAF
2.1.2.2.1.,Jaunu produktu un tehnoloģiju izstrāde,APIA,EM,LIAA,ERAF
2.1.2.2.2.,Jaunu produktu un tehnoloģiju izstrāde – atbalsts jaunu produktu un tehnoloģiju ieviešanai ražošanā,APIA,EM,LIAA,ERAF
2.1.2.2.3.,Jaunu produktu un tehnoloģiju izstrāde - atbalsts rūpnieciskā īpašuma tiesību nostiprināšanai,APIA,EM,LIAA,ERAF
2.1.2.2.4.,MVK jaunu produktu un tehnoloģiju attīstības programma,APIA,EM,LIAA,ERAF
2.1.2.3.,Zinātnes un tehnoloģiju parks,APIA,EM,LIAA,ERAF
2.1.2.3.1.,Rīgas zinātnes un tehnoloģiju parka (ZTP) attīstība,IPIA,EM,LIAA,ERAF
2.1.2.4.,Augstas pievienotās vērtības investīcijas,APIA,EM,LIAA,ERAF
2.2.,Finanšu pieejamība,,,,
2.2.1.,Finanšu resursu pieejamība,,,,
2.2.1.1.,"Ieguldījumu fonds investīcijām garantijās, paaugstināta riska aizdevumos, riska kapitāla fondos un cita veida finanšu instrumentos",IPIA,EM,,ERAF
2.2.1.2.,Stratēģisko investoru piesaiste,IPIA,EM,LIAA,ERAF
2.2.1.2.1.,Biznesa eņģeļu tīkls,IPIA,EM,LIAA,ERAF
2.2.1.2.2.,Vērtspapīru birža MVK,APIA,EM,LIAA,ERAF
2.2.1.3.,Garantijas komersantu konkurētspējas uzlabošanai,IPIA,EM,,ERAF
2.2.1.4.,Aizdevumi komersantu konkurētspējas uzlabošanai,IPIA,EM,,ERAF
2.2.1.4.1.,Atbalsts aizdevumu veidā komersantu konkurētspējas uzlabošanai,IPIA,EM,,ERAF
2.2.1.4.2.,Mezanīna aizdevumi un nodrošinājuma garantijas saimnieciskās darbības veicēju konkurētspējas uzlabošanai,IPIA,EM,,ERAF
2.3.,Uzņēmējdarbības veicināšana,,,,
2.3.1.,Uzņēmējdarbības atbalsta aktivitātes,,,,
2.3.1.1.,Ārējo tirgu apgūšana,IPIA,EM,LIAA,ERAF
2.3.1.1.1.,Ārējo tirgu apgūšana – ārējais mārketings,APIA,EM,LIAA,ERAF
2.3.1.1.2.,Ārējo tirgu apgūšana – nozaru starptautiskās konkurētspējas stiprināšana,IPIA,EM,LIAA,ERAF
2.3.1.2.,Pasākumi motivācijas celšanai inovācijām un uzņēmējdarbības uzsākšanai,IPIA,EM,LIAA,ERAF
2.3.2.,Uzņēmējdarbības infrastruktūras un aprīkojuma uzlabojumi,,,,
2.3.2.1.,Biznesa inkubatori,IPIA,EM,LIAA,ERAF
2.3.2.2.,"Atbalsts ieguldījumiem mikro, maziem un vidējiem komersantiem īpaši atbalstāmajās teritorijās (ĪĀT)",APIA,,,ERAF
2.3.2.2.1.,"Atbalsts ieguldījumiem mikro, maziem un vidējiem komersantiem īpaši atbalstāmajās teritorijās (ĪĀT)",APIA,EM,LIAA,ERAF
2.3.2.2.2.,Atbalsts ieguldījumiem ražošanas telpu izveidei vai rekonstrukcijai,APIA,EM,LIAA,ERAF
2.3.2.2.3.,Atbalsts ieguldījumiem infrastruktūrā uzņēmējdarbības attīstībai,APIA,VARAM,VRAA,
2.3.2.3.,Klasteru programma,APIA,EM,LIAA,ERAF
2.4.,Tehniskā palīdzība,,,,
2.4.1.,Atbalsts darbības programmas „Uzņēmējdarbība un inovācijas” vadībai”,,,,
2.4.1.1.,Programmas vadības un atbalsta funkciju nodrošināšana,IPIA,,,ERAF
Infrastruktūra un pakalpojumi,,,,,
3.1.,Infrastruktūra cilvēku kapitāla nostiprināšanai,,,,
3.1.1.,Profesionālās izglītības infrastruktūra,,,,
3.1.1.1.,Mācību aprīkojuma modernizācija un infrastruktūras uzlabošana profesionālās izglītības programmu īstenošanai,IPIA,IZM,VIAA,ERAF
3.1.1.2.,Profesionālās izglītības infrastruktūras attīstība un mācību aprīkojuma modernizācija ieslodzījuma vietās,IPIA,IZM,VIAA,ERAF
3.1.2.,Augstākās izglītības infrastruktūra,,,,
3.1.2.1.,"Augstākās izglītības iestāžu telpu un iekārtu modernizēšana, tajā skaitā, nodrošinot izglītības programmu apgūšanas iespējas arī personām ar funkcionāliem traucējumiem",IPIA,IZM,VIAA,ERAF
3.1.2.1.1.,"Augstākās izglītības iestāžu telpu un iekārtu modernizēšana studiju programmu kvalitātes uzlabošanai, tajā skaitā, nodrošinot izglītības programmu apgūšanas iespējas arī personām ar funkcionāliem traucējumiem",IPIA,IZM,VIAA,ERAF
3.1.2.1.2.,Jaunu koledžas studiju programmu attīstība aviācijas nozarē,IPIA,IZM,VIAA,ERAF
3.1.3.,Izglītības infrastruktūra vispārējo prasmju nodrošināšanai,,,,
3.1.3.1.,Kvalitatīvai dabaszinātņu apguvei atbilstošas materiālās bāzes nodrošināšana,IPIA,IZM,VIAA,ERAF
3.1.3.2.,Atbalsts vispārējās izglītības iestāžu tīkla optimizācijai,APIA,IZM,VIAA,ERAF
3.1.3.3.,Speciālās izglītības iestāžu un vispārējās izglītības iestāžu infrastruktūras uzlabošana izglītojamajiem ar speciālām vajadzībām,APIA,IZM,VIAA,ERAF
3.1.3.3.1.,Speciālās izglītības iestāžu infrastruktūras un aprīkojuma uzlabošana,IPIA,IZM,VIAA,ERAF
3.1.3.3.2.,Vispārējās izglītības iestāžu infrastruktūras uzlabošana izglītojamajiem ar funkcionāliem traucējumiem,IPIA,IZM,VIAA,ERAF
3.1.4.,Nodarbinātības un sociālo pakalpojumu infrastruktūra,,,,
3.1.4.1.,Darbspēju vērtēšanas un sociālo pakalpojumu ieviešanas institūciju infrastruktūras pilnveidošana,IPIA,LM,CFLA,ERAF
3.1.4.1.1.,Infrastruktūras pilnveidošana un zinātniski tehniskās bāzes nodrošināšana darbspēju un funkcionālo traucējumu izvērtēšanai,IPIA,LM,CFLA,ERAF
3.1.4.1.2.,Infrastruktūras pilnveidošana profesionālās rehabilitācijas pakalpojumu sniegšanai,IPIA,LM,CFLA,ERAF
3.1.4.1.3.,Infrastruktūras pilnveidošana sociālās rehabilitācijas pakalpojumu sniegšanai personām ar redzes un dzirdes traucējumiem,IPIA,LM,CFLA,ERAF
3.1.4.1.4.,Jaunu filiāļu izveide tehnisko palīglīdzekļu nodrošināšanai,IPIA,LM,CFLA,ERAF
3.1.4.1.5.,Infrastruktūras pilnveidošana sociālās rehabilitācijas pakalpojumu sniegšanai personām ar garīga rakstura traucējumiem,IPIA,LM,CFLA,ERAF
3.1.4.2.,Darba tirgus institūciju infrastruktūras pilnveidošana,IPIA,LM,CFLA,ERAF
3.1.4.3.,Pirmskolas izglītības iestāžu infrastruktūras attīstība nacionālās un reģionālās attīstības centros,IPIA,VARAM,VRAA,ERAF
3.1.4.4.,Atbalsts alternatīvās aprūpes pakalpojumu pieejamības attīstībai,APIA,VARAM,VRAA,ERAF
3.1.5.,Veselības aprūpes infrastruktūra,,,,
3.1.5.1.,Ambulatorās veselības aprūpes attīstība,APIA,VM,CFLA,ERAF
3.1.5.1.1.,Ģimenes ārstu tīkla attīstība,APIA,VM,CFLA,ERAF
3.1.5.1.2.,Veselības aprūpes centru attīstība,IPIA,VM,CFLA,ERAF
3.1.5.2.,Neatliekamas medicīniskās palīdzības attīstība,IPIA,VM,CFLA,ERAF
3.1.5.3.,Stacionārās veselības aprūpes pakalpojumu sniedzēju attīstība,IPIA,VM,CFLA,ERAF
3.1.5.3.1.,Stacionārās veselības aprūpes attīstība,IPIA,VM,CFLA,ERAF
3.1.5.3.2.,Onkoloģijas slimnieku radioterapijas ārstēšanas attīstība,IPIA,VM,CFLA,ERAF
3.2.,Teritoriju pieejamības un sasniedzamības veicināšana,,,,
3.2.1.,Pieejamības un transporta sistēmas attīstība,,,,
3.2.1.1.,Valsts 1.šķiras autoceļu maršrutu sakārtošana,IPIA,SM,,ERAF
3.2.1.2.,Tranzītielu sakārtošana pilsētu teritorijās,APIA,SM,,ERAF
3.2.1.3.,Satiksmes drošības uzlabojumi apdzīvotās vietās un Rīgā,APIA,SM,CFLA,ERAF
3.2.1.3.1.,Satiksmes drošības uzlabojumi apdzīvotās vietās ārpus Rīgas,APIA,SM,CFLA,ERAF
3.2.1.3.2.,Satiksmes drošības uzlabojumi Rīgā,IPIA,SM,CFLA,ERAF
3.2.1.4.,Mazo ostu infrastruktūras uzlabošana,IPIA,SM,CFLA,ERAF
3.2.1.5.,Publiskais transports ārpus Rīgas,IPIA,SM,,ERAF
3.2.2.,IKT infrastruktūra un pakalpojumi,,,,
3.2.2.1.,Publiskās pārvaldes elektronisko pakalpojumu un informācijas sistēmu attīstība,IPIA,VARAM,VIAA,ERAF
3.2.2.1.1.,Informācijas sistēmu un elektronisko pakalpojumu attīstība,IPIA,VARAM,CFLA,ERAF
3.2.2.1.2.,Izglītības iestāžu informatizācija,IPIA,IZM,VIAA,ERAF
3.2.2.2.,Publisko interneta pieejas punktu attīstība,IPIA,VARAM,VRAA,ERAF
3.2.2.3.,Elektronisko sakaru pakalpojumu vienlīdzīgas pieejamības nodrošināšana visā valsts teritorijā (platjoslas tīkla attīstība),IPIA,SM,,ERAF
3.2.2.4.,"Valsts nozīmes elektronisko sakaru tīklu izveide, attīstība un pilnveidošana, informācijas datu pārraides drošības nodrošināšana",IPIA,SM,,ERAF
3.2.2.4.1.,"Valsts nozīmes elektronisko sakaru tīklu izveide, attīstība un pilnveidošana",IPIA,SM,,ERAF
3.2.2.4.2.,Informācijas datu pārraides drošības nodrošināšana,IPIA,SM,,ERAF
3.3.,Eiropas nozīmes transporta tīklu attīstība un ilgtspējīga transporta veicināšana,,,,
3.3.1.,Liela mēroga transporta infrastruktūras uzlabojumi un attīstība,,,,
3.3.1.1.,TEN-T autoceļu tīkla uzlabojumi,IPIA,SM,,KF
3.3.1.2.,TEN-T dzelzceļa posmu rekonstrukcija un attīstība (Austrumu-Rietumu dzelzceļa koridora infrastruktūras attīstība un Rail Baltica),IPIA,SM,,KF
3.3.1.3.,"Lielo ostu infrastruktūras attīstība ""Jūras maģistrāļu"" ietvaros",IPIA,SM,,KF
3.3.1.4.,Lidostu infrastruktūras attīstība,IPIA,SM,,KF
3.3.1.5.,Pilsētu infrastruktūras uzlabojumi sasaistei ar TEN-T,IPIA,SM,,KF
3.3.1.6.,Liepājas Karostas ilgtspējīgas attīstības priekšnoteikumu nodrošināšana,IPIA,VARAM,,KF
3.3.2.,Ilgtspējīgas transporta sistēmas attīstība,,,,
3.3.2.1.,Ilgtspējīga sabiedriskā transporta sistēmas attīstība,IPIA,SM,,KF
3.4.,Kvalitatīvas vides dzīvei un ekonomiskai aktivitātei nodrošināšana,,,,
3.4.1.,Vide,,,,
3.4.1.1.,Ūdenssaimniecības infrastruktūras attīstība apdzīvotās vietās ar iedzīvotāju skaitu līdz 2000,APIA,VARAM,CFLA,ERAF
3.4.1.3.,Bioloģiskās daudzveidības saglabāšanas ex situ infrastruktūras izveide,IPIA,VARAM,,ERAF
3.4.1.4.,Vēsturiski piesārņoto vietu sanācija,IPIA,VARAM,,ERAF
3.4.1.5.,Vides risku samazināšana,IPIA,VARAM,CFLA,ERAF
3.4.1.5.1.,Plūdu risku samazināšana grūti prognozējamu vižņu-ledus parādību gadījumos,IPIA,VARAM,,ERAF
3.4.1.5.2.,Hidrotehnisko būvju rekonstrukcija plūdu draudu risku novēršanai un samazināšanai,APIA,VARAM,CFLA,ERAF
3.4.2.,Tūrisms,,,,
3.4.2.1.,Nacionālās nozīmes tūrisma produkta attīstība,APIA,EM,LIAA,ERAF
3.4.2.1.1.,"Valsts nozīmes pilsētbūvniecības pieminekļu saglabāšana, atjaunošana un infrastruktūras pielāgošana tūrisma produkta attīstība",APIA,EM,LIAA,ERAF
3.4.2.1.2.,Nacionālas nozīmes velotūrisma produktu attīstība,APIA,EM,LIAA,ERAF
3.4.2.1.3.,"Nacionālas nozīmes kultūras, aktīvā un rekreatīvā tūrisma produkta attīstība",APIA,EM,LIAA,ERAF
3.4.2.2.,Tūrisma informācijas sistēmas attīstība,IPIA,EM,LIAA,ERAF
3.4.3.,Kultūrvides sociālekonomiskā ietekme,,,,
3.4.3.1.,Nacionālas un reģionālas nozīmes daudzfunkcionālu centru izveide,IPIA,KM,CFLA,ERAF
3.4.3.2.,Sociālekonomiski nozīmīgu kultūras mantojuma objektu atjaunošana,APIA,KM,CFLA,ERAF
3.4.3.3.,Atbalsts kultūras pieminekļu privātīpašniekiem kultūras pieminekļu saglabāšanā un to sociālekonomiskā potenciāla efektīvā izmantošanā,APIA,KM,CFLA,ERAF
3.4.4.,Mājokļu energoefektivitāte,,,,
3.4.4.1.,Daudzdzīvokļu māju siltumnoturības uzlabošanas pasākumi,APIA,EM,LIAA,ERAF
3.4.4.2.,Sociālo dzīvojamo māju siltumnoturības uzlabošanas pasākumi,APIA,EM,LIAA,ERAF
3.5.,Vides infrastruktūras un videi draudzīgas enerģētikas veicināšana,,,,
3.5.1.,Vides aizsardzības infrastruktūra,,,,
3.5.1.1.,Ūdenssaimniecības infrastruktūras attīstība aglomerācijās ar cilvēku ekvivalentu lielāku par 2000,IPIA,VARAM,,KF
3.5.1.2.,Reģionālu atkritumu apsaimniekošanas sistēmu attīstība,IPIA,VARAM,CFLA,KF
3.5.1.2.1.,Normatīvo aktu prasībām neatbilstošo izgāztuvju rekultivācija,IPIA,VARAM,,KF
3.5.1.2.2.,Reģionālu atkritumu apsaimniekošanas sistēmu attīstība,IPIA,VARAM,,KF
3.5.1.2.3.,Dalītās atkritumu apsaimniekošanas sistēmas attīstība,APIA,VARAM,CFLA,KF
3.5.1.3.,Infrastruktūras izveide Natura 2000 teritorijās,IPIA,VARAM,,KF
3.5.1.4.,Vides monitoringa un kontroles sistēmas attīstība,IPIA,VARAM,,KF
3.5.2.,Enerģētika,,,,
3.5.2.1.,Pasākumi siltumapgādes sistēmu efektivitātes paaugstināšanai,APIA,EM,LIAA,KF
3.5.2.1.1.,Pasākumi centralizētās siltumapgādes sistēmu efektivitātes paaugstināšanai,APIA,EM,LIAA,KF
3.5.2.1.2.,Pasākumi uzņēmumu siltumapgādes sistēmu efektivitātes paaugstināšanai,APIA,EM,LIAA,KF
3.5.2.2.,Atjaunojamo energoresursu izmantojošu koģenerācijas elektrostaciju attīstība,APIA,EM,LIAA,KF
3.5.2.3.,Vēja elektrostaciju attīstība,APIA,EM,LIAA,KF
3.5.2.4.,Daugavas hidroelektrostaciju aizsprostu pārgāžņu rekonstrukcija,IPIA,EM,LIAA,KF
3.6.,Policentriska attīstība,,,,
3.6.1.,Atbalsts ilgtspējīgai pilsētvides un pilsētreģionu attīstībai,,,,
3.6.1.1.,Nacionālas un reģionālas nozīmes attīstības centru izaugsmes veicināšana līdzsvarotai valsts attīstībai,IPIA,VARAM,VRAA,ERAF
3.6.1.2.,Rīgas pilsētas ilgtspējīga attīstība,IPIA,VARAM,VRAA,ERAF
3.6.2.,Komplekss atbalsts novadu pašvaldību izaugsmes sekmēšanai,,,,
3.6.2.1.,Atbalsts novadu pašvaldību kompleksai attīstībai,IPIA,VARAM,VRAA,ERAF
3.7.,Tehniskā palīdzība ERAF ieviešanai,,,,
3.7.1.,Atbalsts darbības programmas „Infrastruktūra un pakalpojumi” vadībai,,,,
3.7.1.1.,Programmas vadības un atbalsta funkciju nodrošināšana,IPIA,,,ERAF
3.8.,Tehniskā palīdzība KF ieviešanai,,,,
3.8.1.,Atbalsts Kohēzijas fonda vadībai,,,,
3.8.1.1.,Programmas vadības un atbalsta funkciju nodrošināšana,IPIA,,,KF
