Name des Begünstigten,Bezeichnung des Vorhabens,Zusammenfassung des Vorhabens,Bewilligungs-datum,"Förderfähige Ausgaben des Vorhabens1)
(in EUR)",Investitionsort,Interventions-bereich,Finanzierungs-form,"Art
des Gebiets",Thematisches Ziel,Wirtschafts- zweig
"Universität Rostock
Universitätsplatz 1
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Lehrstuhl für Technische Thermodynamik
Dichte- und Schallgeschwindig-keitsmessgerät",6/30/2015,"25,971",Rostock,58,1,1,1,20
"Universitätsmedizin Rostock
Schillingallee 35
18055 Rostock",Beschaffung wissenschaftlicher Geräte,Electrospinning-Anlage,8/6/2015,"151,725",Rostock,58,1,1,1,20
"Universitätsmedizin Rostock
Schillingallee 35
18055 Rostock",Beschaffung wissenschaftlicher Geräte,3D-Laserscannermikroskop,7/21/2015,"118,423",Rostock,58,1,1,1,20
"Universitätsmedizin Rostock
Schillingallee 35
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Zentrum für Medizinische Forschung (ZEMFO)
Forschungslabor Abt. Gastro-enterologie Odyssey CLx Infrared Imagin System",6/29/2015,"75,505",Rostock,58,1,1,1,20
"Universitätsmedizin Rostock
Schillingallee 35
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Imaging System zur Digitalisierung und quantitativen Auswertung von Fluoreszenzsignalen, Chemilumineszenz sowie nicht-fluoreszierenden Gelfärbungen inkl. Zubehör",7/21/2015,"34,988",Rostock,58,1,1,1,20
"Hochschule Wismar
Philipp-Müller-Str. 14
23966 Wismar",Beschaffung wissenschaftlicher Geräte,"Institut für Oberflächen- und Dünnschichttechnik
Forschergruppe Kunststofftechnik
Video-Dehnungsaufnehmer",7/1/2015,"71,091",Wismar,58,1,2,1,20
"Hochschule Wismar
Philipp-Müller-Str. 14
23966 Wismar",Beschaffung wissenschaftlicher Geräte,"Fakultät für Ingenieurwissen-schaften, Bereich Bauing.wesen
Beschickungssystem füe einen Labordrehrohrofen",7/2/2015,"11,936",Wismar,58,1,2,1,20
"Hochschule Wismar
Philipp-Müller-Str. 14
23966 Wismar",Beschaffung wissenschaftlicher Geräte,"Fakultät für Ingenieurwissen-schaften, Bauingenieurwesen
Hochleistungsdispergiergerät",7/2/2015,"8,107",Wismar,58,1,2,1,20
"Hochschule Wismar
Philipp-Müller-Str. 14
23966 Wismar",Beschaffung wissenschaftlicher Geräte,Anlagensystem zur separierenden Trägerdampf-Destillation,8/5/2015,"99,663",Wismar,58,1,2,1,20
"Universitätsmedizin Greifswald Fleischmannstraße 8
17475 Greifswald",Beschaffung wissenschaftlicher Geräte,"Institut für Pathologie
automatisiertes Patch Clamp System",6/29/2015,"89,667",Greifswald,58,1,1,1,20
"Universitätsmedizin Greifswald Fleischmannstraße 8
17475 Greifswald",Beschaffung wissenschaftlicher Geräte,"Institut für Klinische Chemie und Laboratoriumsmedizin
Automatisiertes Tiefkühllager-system als weitere Ausbaustufe der Core Unit Biobank der UMG",6/29/2015,"1,858,185",Greifswald,58,1,1,1,20
"Hochschule Neubrandenburg
Brodaer Str. 2
17033 Neubrandenburg",Beschaffung wissenschaftlicher Geräte,"Fachbereich Landschaftswissenschaften und Geomatik
Messsystem zur Analyse von Verformungen",7/1/2015,"34,867",Neubrandenburg,58,1,1,1,20
"Hochschule Neubrandenburg
Brodaer Str. 2
17033 Neubrandenburg",Beschaffung wissenschaftlicher Geräte,"Fachbereich Landschaftswissenschaften und Geomatik
Messsystem zur Bestimmung der CO2- und Wasserabgabe von Blättern",7/1/2015,"33,788",Neubrandenburg,58,1,1,1,20
"Universität Rostock
Universitätsplatz 1
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Institut für Gerätesysteme und Schaltungstechnik
Diditales Lichtmikroskop",6/30/2015,"77,302",Rostock,58,1,1,1,20
"Universität Rostock
Universitätsplatz 1
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Institut für Physik
Lasersystem zur Erzeugung von höchststabiler, einmodiger Laserstrahlung im Wellenlängenbereich kommerzieller Glasfaser-Telekommunikationsnetzwerke",6/30/2015,"54,432",Rostock,58,1,1,1,20
"Universität Rostock
Universitätsplatz 1
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Institut für Nachrichtentechnik
Akustisches Messsystem für geeichte Schallpegel-, Schallintensitäts- und Impulsantwortmessungen inkl. Software zur Auswertung/Protokollierung",6/30/2015,"64,487",Rostock,58,1,1,1,20
"Universität Rostock
Universitätsplatz 1
18055 Rostock",Beschaffung wissenschaftlicher Geräte,"Agrar- und Umweltwissenschaftliche Fakultät, Nahinfrarot-Reflexionsspektrometer",7/13/2015,"100,517",Rostock,58,1,1,1,20
"Hochschule Wismar
Philipp-Müller-Str. 14
23966 Wismar",Beschaffung wissenschaftlicher Geräte,Feuchtemessgerät,7/30/2015,"9,294",Wismar,58,1,2,1,20
"Hochschule Wismar
Philipp-Müller-Str. 14
23966 Wismar",Beschaffung wissenschaftlicher Geräte,"Institut für Oberflächen- und Dünnschichttechnik
Forschergruppe Kunststofftechnik
Trockenschränke",7/1/2015,"17,801",Wismar,58,1,2,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,EMV-Testsoftware,10/5/2015,"22,949",Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,IGBT-Frequenzumrichtersatz mit entsprechender Messelektronik,8/5/2015,"9,032",Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,FPGA-Cluster für die Berechnung komplexer parallelisierbarer Probleme,8/4/2015,25,Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,Anschaffung von Aggregaten für den Ausbau einer Reinraumkabine ,10/1/2015,80,Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,Hadoop-Cluster ,10/1/2015,"31,662",Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,Universell einsetzbares Indizier-Set für Kolbenmaschinen,10/5/2015,25,Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,Stickstoffbehälter,11/9/2015,"13,712",Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,"Ultraschallsensor-Array zur
Geschwindigkeitsfeldmessung",11/5/2015,"17,115",Stralsund,58,1,1,1,20
Fachhochschule Stralsund,Beschaffung wissenschaftlicher Geräte,DMS-Kraftsensorik für den Windkanal,11/6/2015,"9,378",Stralsund,58,1,1,1,20
Universitätsmedizin Rostock,Beschaffung wissenschaftlicher Geräte,Fluoreszenz Spektrometer,11/6/2015,"22,253",Rostock,58,1,1,1,20
Ernst-Moritz-Arndt-Universität Greifswald,Beschaffung wissenschaftlicher Geräte,"Faseroptische und Durchflusszellenbasierte
Analytik",11/9/2015,"92,218",Greifswald,58,1,1,1,20
SIV - Service für Informationsverarbeitung AG,Förderung von Investitionen in FuEuI in Unternehmen,SIV Fahrplanmanagement - SIV.FaMa,10/6/2015,"212,526",Roggentin,57,1,3,1,13
"EUROIMMUN Medizinische Labordiagnostika AG, Niederlassung Dassow",Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung einer Kapillare als Verpackungseinheit immundiagnostischer Reagenzien für den Einsatz in Random-Access-Laborautomaten,10/14/2015,"3,062,680",Dassow,57,1,3,1,7
GATRON GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Verfahren zur Diagnostik offener Transformatoren (DOT-Verfahren),9/23/2015,"248,448",Greifswald,56,1,1,1,7
biovativ GmbH,Förderung von Investitionen in FuEuI in Unternehmen,"Entwicklung einer Geräteträger-Plattform für innovative, besonders leichte und transportable sowie fern-/GPS-gesteuerte Parzellentechnik für die Anlage, Pflege und Ernte von Versuchen mit landwirtschaftlichen Kulturen im Freiland",10/1/2015,"392,326",Sanitz,56,1,2,1,7
Ingenieurtechnik und Maschinenbau GmbH,Förderung von Investitionen in FuEuI in Unternehmen,"Entwicklung, Konzeption und Erprobung von Positioniereinrichtungen in Kombination mit einem Betriebsdatenerfassungssystem für  die Fertigung stahlbaulicher Großstrukturen",9/23/2015,"966,452",Rostock,56,1,1,1,7
Bäckerei & Konditorei Hatscher GmbH & Co. KG,Förderung von Investitionen in FuEuI in Unternehmen,smooth & soft - neue Roggenprodukte mit neuen Eigenschaften,12/15/2015,"262,627",Stavenhagen,56,1,2,1,3
Medizintechnik Jürgen K. Kranz GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung eines Vorlesegerätes mit Gestensteuerung,12/8/2015,"211,643",Gägelow,56,1,3,1,7
MARIDIS Maritime Diagnose & Service  GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung eines Messsystems zur Bestimmung der Schubkraft von Schiffspropellern großer Handelsschiffe,12/3/2015,"277,518",Rostock,56,1,1,1,7
Tischlerei Eigenstetter GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Maßgefertigte freigeformte Interieur-Element-Unikate aus farbigen Mineralwerkstoffen,8/10/2015,"99,832",Rehna,56,1,3,1,7
FutureTV Production GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Automatische Videoinhaltsanalyse für neue Mediendienste,8/14/2015,"182,548",Rostock,56,1,1,1,13
tfc tools for composite GmbH,Förderung von Investitionen in FuEuI in Unternehmen,CompDeck - Realisierbarkeit von integralen Leichtbaudeckssektionen aus Compositewerkstoffen für Binnenfahrgastschiffe,8/14/2015,"158,87",Güstrow,56,1,2,1,7
ME-LE Energietechnik GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Behandlungs- und Verwertungsmodule für Siedlungsabfall und landwirtschaftliche Reststoffe,10/29/2015,"203,802",Torgelow,56,1,2,1,14
Photonion GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Technische Durchführbarkeitsstudie zur Evaluierung hochauflösender MS mit SPI Ionisierung,9/25/2015,"109,303",Schwerin,56,1,1,1,7
Planungsbüro Rossow Gesellschaft für Versorgungstechnik mbH,Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung eines neuartigen Verfahrens zur Biogasspeicherung als Energie- und Wertstoffspeicher,10/9/2015,"195,192",Neubrandenburg,56,1,1,1,24
HAFF-Dichtungen GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Teilautomatisierte Fertigung von Flachdichtungen mit Innenbördel in kleinen Losgrößen,9/28/2015,"166,582",Ueckermünde,56,1,2,1,7
Mineralit GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Kolkschutzplatten aus Mineralguss für die Meerestechnik und den Wasserbau,8/14/2015,"119,503",Laage,56,1,2,1,7
Ausbaugenossenschaft Anklam e.G.,Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung eines neuartigen Verfahrens zur gezielten Reduktion des Dextrangehaltes in Zuckersäften,9/2/2015,"170,735",Anklam,56,1,2,1,8
Koepke & Kasiske Möbel- und Ladenbau GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Leitwarte 4.0,8/20/2015,"133,107",Garz,56,1,3,1,8
Sigro Parchim GmbH Korrosions- und Bautenschutz,Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung eines Verfahrens für eine abschaltbare elektromagnetische Abschirmung von Türen,11/9/2015,"171,348",Parchim,56,1,2,1,8
HIT Hydraulik und Industrie-Technik GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Entwicklung eines Anlagenkonzeptes zum automatisierten Kantenrunden von Flachbauteilen,11/5/2015,"198,551",Rostock,56,1,1,1,7
KIS Kran- und Industrieservice GmbH,Förderung von Investitionen in FuEuI in Unternehmen,"Flexibler und intelligenter Balancer ""FLINT""",11/26/2015,"199,961",Wismar,56,1,2,1,7
Ferrum Technik GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Durchführbarkeitsstudie zur Entwicklung eines Fluidtilgers,11/3/2015,"65,327",Wendorf,56,1,3,1,7
Eisengießerei Torgelow GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Ermittlung des Dauerfestigkeitsverhaltens von Gusseisen mit Kugelgraphit (Sphäroguss) im künstlichen Meerwasser,12/7/2015,"98,05",Torgelow,57,1,2,1,7
Ingenieurtechnik und Maschinenbau GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Robotik für neue Anwendungsfelder im Umfeld von Industrie 4.0,12/14/2015,"198,283",Rostock,56,1,1,1,7
Ostseestaal GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Machbarkeitsstudie für die Entwicklung eines Handlingsystems zur kaltplastischen Umformung,12/11/2015,"251,42",Stralsund,56,1,1,1,7
ELLCIE Industries GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Low Energy Electron Beam Polisher,12/11/2015,"130,912",Grevesmühlen,56,1,2,1,7
"Webasto Thermo & Comfort SE, Werk Neubrandenburg",Förderung von Investitionen in FuEuI in Unternehmen,Skalierbare Hochvoltheizer für die Automobilindustrie,12/15/2015,"248,698",Neubrandenburg,57,1,1,1,7
AIRSENSE Analytics GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Ionenmobilitätsspektrometer und Verfahren zur Restfeuchtekompensation,10/1/2015,"54,145",Schwerin,56,1,1,1,7
IT Dr. Gambert GmbH,Förderung von Investitionen in FuEuI in Unternehmen,PCT-Anmeldung des Patentes DE 10 2013 011 773.9 - Galvanischer Sauerstoffsensor für die Messung in Gasgemischen,10/1/2015,"63,844",Wismar,56,1,2,1,7
INNO HEAT GmbH,Förderung von Investitionen in FuEuI in Unternehmen,PCT - Neue induktionsgestützte Oberflächentechnik (u. a. Email),11/5/2015,"50,305",Schwerin,56,1,1,1,7
PLANET intelligent Systems GmbH,Förderung von Investitionen in FuEuI in Unternehmen,"Parsen, Suchen und Lesen von Texten in (gescannten) Images",10/28/2015,"106,263",Raben Steinfeld,56,1,3,1,13
Limbus Medical Technologies GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Verteiltes Referenzdaten-Managementsystem,10/6/2015,"79,346",Rostock,56,1,1,1,13
Lang Metallwarenproduktion Neubrandenburg GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Flexible automatisierte Bestückung von Stanz- und Tiefziehmaschinen,9/30/2015,"398,407",Woldegk,56,1,3,1,7
HAB Hallen- und Anlagenbau GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Systemlösung - Digitalisierung Produktions- und Arbeitsprozesse im Hallen- und Anlagenbau - Industrie 4.0,11/13/2015,"255,827",Wusterhusen,56,1,3,1,8
Senspec GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Monitoring des Parameters Totalhämoglobin (ctHb) mittels 2D-Spektroskopie,12/16/2015,"769,435",Rostock,56,1,1,1,7
GENIUS Venture Capital GmbH,Förderung von Investitionen in FuEuI in Unternehmen,Errichtung und Management eines Venture Capital Fonds Mecklenburg-Vorpommern sowie aktive Managementunterstützung auf Ebene der Beteiligungsunternehmen,12/20/2015,"10,000,000",Schwerin,56,3,1,1,16
Mittelständische Beteiligungs-gesellschaft M-V,Förderung von Investitionen in FuEuI in Unternehmen,"MVInnoSTART, Errichtung eines Beteiligungsfonds zur Finanzierung von FuEuI-Vorhaben (Risikokapital)",12/19/2014,"9,411,000",Schwerin,56,3,1,1,16
Human Med AG,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines Systems zur automatisierten Zellfraktionierung für regenerative Therapien,9/9/2015,"1,548,981",Schwerin,62,1,1,1,7
"Universität Rostock, Fakultät für Maschi-nenbau und Schiffstechnik, Lehrstuhl Fluidtechnik/ Mikrofluidtechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung einer Methode zur kollagenasenfreien Separation von Stammzellen aus menschlichem Fettgewebe,9/21/2015,"477,192",Rostock,62,1,1,1,20
"Universitätsmedizin Rostock, Arbeitsbereich Zellbiologie",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,"Zellbiologische Untersuchungen zur Entwicklung eines Systems zur kollagenasefreien, automatisierten Zellfraktionierung aus humanem Fettgewebe",9/21/2015,"329,616",Rostock,62,1,1,1,20
EIKBOOM GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines modularen Maschinenhauses für große Windkraftanlagen,10/14/2015,"110,272",Rostock,62,1,1,1,7
"Universtität Rostock, Fakultät für Maschinenbau und Schiffstechnik Lehrstuhl für Windenergietechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,MoMaWEA - Modulare Maschinenhäuser für Baustellenmontage für große WEA,10/14/2015,"81,743",Rostock,62,1,1,1,20
CORTRONIK GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,TheraVista: Neue Therapieplattformen für die Vaskuläre Intervention,10/15/2015,"3,029,669",Rostock,62,1,1,1,7
Institut für Implantattechnologie und Biomaterialien e.V. (IIB e.V.),Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,"Charakterisierung, Entwicklung und Etablierung von neuartigen Prüf- und Analyseverfahren für Herzklappenprothesen",10/15/2015,"2,195,886",Rostock,62,1,1,1,24
"Universitätsmedizin Rostock, Institut für Biomedizinische Technik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Grundlegende Untersuchungen für die Entwicklung neuartiger Technologien für Herzklappenprothesen,10/15/2015,"384,946",Rostock,62,1,1,1,20
BluePoint Medical GmbH & Co. KG,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Zerebro I - Zerebrales Monitoring zur Bestimmung der regionalen Sauerstoffsättigung,9/9/2015,"1,094,423",Selmsdorf,62,1,3,1,7
"Universität Rostock, Fakultät für Informatik und Elektrotechnik, Institut für Allgemeine Elektrotechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Zerebro II - Zerebrales Monitoring zur Bestimmung der regionalen Sauerstoffsättigung,9/9/2015,"761,103",Rostock,62,1,1,1,20
automation & software Günther Tausch GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines automatisierten Systems zur Unterstützung der Gesundheitskontrolle bei Rindern,9/28/2015,"760,823",Neubrandenburg,62,1,1,1,13
"Universität Rostock, Fakultät für Informatik und Elektrotechnik, Institut für Allgemeine Elektrotechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,AUTOGERI-IAE - Automatisiertes System zur Unterstützung der Gesundheitskontrolle bei Rindern,9/30/2015,"318,065",Rostock,62,1,1,1,20
Leibniz-Institut für Nutztierbiologie,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,AUTOGERI-FBN - Automatisiertes System zur Unterstützung der Gesundheitskontrolle bei Rindern,9/28/2015,"244,998",Dummerstorf,62,1,2,1,24
Diabetes Service Center GmbH (DCC),Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,"Erforschung und Entwicklung           ""Diabetes Home Care Monitor""",10/14/2015,"302,733",Karlsburg,62,1,3,1,20
"Institut für Diabetes ""G. Katsch"" Karlsburg e.V.",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,E-Health Diabetes Home Care Monitor,10/14/2015,"225,002",Karlsburg,62,1,3,1,24
BIOSERV Analytik- und Medizinprodukte GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Produkentwicklung zum MD-2 Biomarker bei Herzinsuffizienz,12/10/2015,"832,42",Rostock,62,1,1,1,7
"Universitätsmedizin Greifswald, Klinik und Poliklinik für Innere Medizin B, Kardiologie",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Klinisch validiertes und patentiertes Messverfahren zur Quantifizierung von MD-2,12/10/2015,"598,104",Greifswald,62,1,1,1,20
Sensatronic GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines Systems für das metabolische Monitoring von Patienten in der Post-Reanimationsphase,11/30/2015,"831,083",Wismar,62,1,2,1,7
"Universität Rostock, Fakultät für Informatik und Elektrotechnik, Institut für Allgemeine Elektrotechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,MeMoMed II - Metabolisches Monitoring in der Notfallmedizin,11/30/2015,"458,998",Rostock,62,1,1,1,20
"Universitätsmedizin Rostock, Klinik & Poliklinik für Anästhesiologie und Intensivtherapie",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,MeMoMed III - Metabolisches Monitoring in der Notfallmedizin,11/30/2015,"165,449",Rostock,62,1,1,1,20
"IFQ GmbH Wismar Gesellschaft für Informationsverarbeitung, Fertigungssteuerung und Qualitätssicherung",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Nachrichtenbasierte Kommunikation (NbK),12/17/2015,"170,414",Wismar,62,1,2,1,13
"Fraunhofer-Institut für Graphische Datenverarbeitung IGD, Standort Rostock",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,TwittsApp4Prod - In-situ Präsentation (IsP),12/17/2015,"127,325",Rostock,62,1,1,1,24
Dethloff & Lange GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines effizienten Rotors als Antrieb für eine Wasserkraft-Energiewandlungsanlage,12/15/2015,"217,116",Neubukow,62,1,3,1,7
"Universität Rostock, Fakultät für Maschinenbau und Schiffstechnik, Lehrstuhl Meerestechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Hydromechanische und -dynamische Grundlagen von Ringflügelstrukturen,12/15/2015,"144,36",Rostock,62,1,1,1,20
Ingenieurgesellschaft für maritime Sicherheitstechnik und Management mbH Warnemünde - MARSIG,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung von Daten-Management und Visualisierung des Lösungsansatzes,11/18/2015,"350,02",Rostock,62,1,1,1,13
Deutsches Zentrum für Luft- und Raumfahrt e.V. Zweigstelle Neustrelitz,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Zuverlässige Erfassung und Bewertung der Verkehrssituation,11/18/2015,"127,223",Neustrelitz,62,1,2,1,24
Schiffahrtsinstitut Warnemünde - eingetragener Verein - (e.V.),Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Beschreibung der Methoden und Verfahren des Lösungsansatzes,11/18/2015,"131,398",Rostock,62,1,1,1,24
Hydyne GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Hochdruck-Elektrolyseur Systementwicklung,11/10/2015,"595,957",Schwerin,62,1,1,1,7
H.I.A.T. gGmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Hochdruck-Elektrolyseur Stack,11/10/2015,"433,932",Schwerin,62,1,1,1,24
"aiDESIGNER, Inh. Thomas Rump",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung des Kernels für eine Software zur Simulation des Rotations-Sinterprozesses,12/22/2015,"296,634",Wismar,62,1,2,1,13
"Hochschule Wismar, Fakultät Ingenieurwissenschaften - Institut für Oberflächen- und Dünnschichttechnik (IFOD)",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Erarbeitung von Modellen für das Trockenfließ- und Sinterverhalten von Polymerpulver in Abhängigkeit von lokalen thermischen Eigenschaften eines formgebenden Rotationswerkzeuges (MoTroSin),12/22/2015,"187,946",Wismar,62,1,2,1,20
