Name des Begünstigten,Bezeichnung des Vorhabens,Jahr der Bewilligung / Jahr der Restzahlung,Gewährte Beträge,Bei Abschluss des Vorhabens gezahlte Gesamtbeträge
Meisenheimer Hof GmbH & Co. KG,Errichtung einer Betriebsstätte,2014,"0,00","275.270,00"
Meisterschule für Handwerker   Kaiserslautern,Zukunftsweisende Ausbildung der Bautechniker,2011,"0,00","4.677,20"
Melsheimer Dirk Hotel Villa Melsheimer,Erweiterung einer Betriebsstätte,2015,"0,00","86.250,00"
Meta-Tec Metallbau und Umform GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","66.245,24"
Metallbau Walter GmbH und   Elke Walter,Errichtung einer Betriebsstätte,2010,"0,00","6.000,00"
Meyer Markus Peter Fachschule,Erweiterung einer Betriebsstätte,2010,"0,00","37.750,00"
mfd Diagnostics GmbH,FuE-Vorhaben,2012,"0,00","265.608,65"
Michael Keller GmbH,FuE-Vorhaben,2013,"0,00","54.530,74"
Michael Sperber GmbH & Co. KG,Erweiterung einer Betriebsstätte,2008,"0,00","72.119,06"
Miller Jacqueline Hotel Wilhelmshöhe,Erweiterung einer Betriebsstätte,2010,"0,00","54.000,00"
Minden Metallbau GmbH,Erweiterung einer Betriebsstätte,2013,"0,00","12.000,00"
MiniTec GmbH & Co. KG,Errichtung einer Betriebsstätte,2008,"0,00","1.160.319,24"
Mittelstandsförderung im Landkreis   Neuwied GmbH,Innovationscluster Metall & Keramik - Regionalbüro Neuwied,2009,"0,00","258.013,41"
Mittelstandsförderung im Landkreis   Neuwied GmbH,Weiterer Aus- und Aufbau des Regionalbüros Neuwied,2012,"0,00","92.370,61"
Mittelstandsförderung im Landkreis   Neuwied GmbH,Westerwälder Holztage 2015 vom 24. bis 26 April 2015,2015,"0,00","30.000,00"
MJC Elektrotechnik GmbH und Martin   Conradt,Errichtung einer Betriebsstätte,2011,"0,00","102.000,00"
"MK SERVICE & LOGISTIK GmbH & Co. OHG u.   KRÜGER
IMMO S.á.r.l.",Errichtung einer Betriebsstätte,2014,"0,00","662.551,52"
MK Technology GmbH,FuE-Vorhaben,2014,"0,00","16.033,40"
MK Technology GmbH und   bonncast GdbR,FuE-Vorhaben,2013,"0,00","173.745,00"
MK Zaunwelt GmbH,FuE-Vorhaben,2013,"0,00","199.800,00"
Mobotix AG,Erweiterung einer Betriebsstätte,2010,"0,00","1.066.500,00"
Mohrbach Verpackungsmaschinen GmbH,Erweiterung einer Betriebsstätte,2013,"108.000,00","0,00"
Mölle Kartonagen GmbH und   Stefan Mölle,Erweiterung einer Betriebsstätte,2008,"0,00","294.441,87"
Moog Elektrotechnik GmbH und Manfred   Moog,Erweiterung einer Betriebsstätte,2011,"0,00","30.741,19"
Morio Sandra,Erweiterung einer Betriebsstätte,2012,"0,00","48.600,00"
"Moselromantik-Hotel Kessler-Meyer   GmbH und Rudolf, Oliver,
David Meyer",Erweiterung einer Betriebsstätte,2009,"0,00","54.034,33"
"Moselromantik-Hotel Kessler-Meyer   GmbH und Rudolf, Oliver,
David Meyer",Errichtung einer Betriebsstätte,2010,"0,00","130.000,00"
Moselschlößchen Hotelgesellschaft mbH   & Co. KG,Erweiterung einer Betriebsstätte,2012,"0,00","405.000,00"
MSP Druck und Medien GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","190.950,00"
Müller Christoph CM Digitaldruck,Erweiterung einer Betriebsstätte,2011,"0,00","66.000,00"
Müller Christoph CM Digitaldruck,Erweiterung einer Betriebsstätte,2008,"0,00","74.400,00"
Müller Joachim M-Cut,Erweiterung einer Betriebsstätte,2012,"0,00","20.670,00"
Müller Stefan Café Ludwig,Erstinvestition bei neuen Betrieben und Existenzgründern,2012,"0,00","12.150,00"
Müller Thomas Arnold KaRo-Tec UG (haftungsbeschränkt),Erweiterung einer Betriebsstätte,2014,"0,00","21.230,00"
Münch GmbH,Grundlegende Änderung des Gesamtproduktionsverfahrens,2011,"0,00","10.800,00"
MUNSCH-Chemie-Pumpen GmbH,FuE-Vorhaben,2010,"0,00","189.159,87"
Müntnich Ralf Hotel Zur Linde,Erweiterung einer Betriebsstätte,2012,"0,00","53.000,00"
N. M. Stahlgeräte GmbH,FuE-Vorhaben,2010,"0,00","98.515,44"
Näckel Birgit Gasthaus-Pension Zum Holzwurm,Erweiterung einer Betriebsstätte,2010,"0,00","7.000,00"
Naheland-Touristik GmbH,Wegweisende Radwegebeschilderung,2009,"0,00","25.000,44"
Naheland-Touristik GmbH,Vital-Touren im Naheland,2010,"0,00","107.601,94"
Natursteinwerk Baumholder GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","187.500,00"
Nesseler Axel,Erweiterung einer Betriebsstätte,2008,"0,00","53.941,48"
Neu Arnold Hotel - Restaurant Leinsweiler Hof,Erweiterung einer Betriebsstätte,2010,"0,00","652.500,00"
Neu Arnold Hotel - Restaurant Leinsweiler Hof,Erweiterung einer Betriebsstätte,2011,"0,00","30.000,00"
Nicole Plack und Martina Bachtig GdbR   und Feckler GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","34.500,00"
Nicole Plack und Martina Bachtig GdbR   und Feckler GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","39.900,00"
"Niederberger Weingüter Verwaltung GmbH &   Co. KG und
Ketschauer Hof Hotel und Restaurant GmbH",Erweiterung einer Betriebsstätte,2010,"0,00","710.000,00"
Nikolaus Bastian Druck und Verlag GmbH,Grundlegende Änderung des Gesamtproduktionsverfahrens,2009,"0,00","474.921,29"
NOAFLEX GmbH,FuE-Vorhaben,2010,"0,00","270.050,28"
Nolles Stephan Hotel Ehranger Hof,Erweiterung einer Betriebsstätte,2013,"0,00","34.000,00"
NSB Nahe Stahlbau GmbH,Errichtung einer Betriebsstätte,2011,"0,00","128.940,00"
Nübel Mechthild Waldhotel Sonnenberg,Erweiterung einer Betriebsstätte,2010,"0,00","51.945,38"
Nugteren und Maria Cornelia Frensen GbR Aart,Erweiterung einer Betriebsstätte,2011,"0,00","22.682,31"
Odinos GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","38.429,14"
Oli-Plast GmbH und Olinger GbR,Erweiterung einer Betriebsstätte,2012,"0,00","45.933,19"
ORGENTEC Diagnostika GmbH,FuE-Vorhaben,2013,"0,00","255.135,90"
Orthosysteme fuchs GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","60.666,45"
Ortsgemeinde Bad Bertrich,Neugestaltung Römerkessel,2010,"0,00","697.296,24"
Ortsgemeinde Buchholz,Erschließung Industriepark Nord (3. BA) in der OG Buchholz,2009,"0,00","437.592,89"
Ortsgemeinde Dörth,"Industriegebiet ""Budenbach""",2010,"0,00","1.111.556,15"
Ortsgemeinde Emmelshausen,Neubau einer Museumsscheune - Kooperationsprojekt Dorfumbau,2010,"0,00","198.709,61"
Ortsgemeinde Kelberg,Auf der Steinrausch,2011,"0,00","284.521,74"
Ortsgemeinde Reifenberg,Ausbau des Radwegenetzes (Lückenschluss Südwestpfalz-Tour),2010,"0,00","41.482,00"
Ortsgemeinde Rodenbach,"Erschließung IG ""Am Hühnerbusch"", Gemarkung Rodenbach",2013,"0,00","1.790.827,49"
Ortsgemeinde Schönenberg-Kübelberg,"Erschließung Gewerbegebiet ""Im Mehlpfuhl"" (2. BA)",2012,"0,00","3.446.928,00"
Ortsgemeinde Theisbergstegen,Neubau eines Rad- und Gehweges,2012,"0,00","74.460,33"
Oskar Blasius e.K.   Hotel Igeler Säule,Erweiterung einer Betriebsstätte,2010,"0,00","36.000,00"
Öztas Ahmet Safran Grillspezialitäten,Modernisierung eines bestehenden Unternehmens,2014,"0,00","17.000,00"
P.E.P. Elektronik GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","22.500,00"
Pac & Parcel GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","30.762,29"
Padati GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","13.800,00"
Pak Fazli Hemingway's,Modernisierung eines best. Unternehmens z. Bestandssicherung,2015,"0,00","25.000,00"
"Palmer-Bleche GmbH & Co. KG und   Palmer Grundstücke
GmbH & Co. KG",Errichtung einer Betriebsstätte,2011,"0,00","247.632,94"
Pappas Sotirios,Verlagerung eines Betriebes in das Fördergebiet,2013,"0,00","14.923,56"
Parkhotel Elisabeth UG   (haftungsbeschränkt) & Co. KG,Übernahme einer von Stilllegung bedrohten Betriebsstätte,2010,"0,00","295.060,00"
Pazen Fenster und Technik GmbH,Energiegewinn-Produktionsstätte in Holzbauweise,2013,"0,00","130.000,00"
"PDF Channel GmbH und Bahman Dashtizadeh   & Mahboubeh
Bazinezamdoust",Erweiterung einer Betriebsstätte,2011,"0,00","69.900,00"
"Pedax Bitburg Maschinenbau GmbH & Pedax   Bitburg
Industriegrundbesitz GmbH & Co.",Erweiterung einer Betriebsstätte,2008,"0,00","136.526,39"
Peter Frisch GmbH und Frisch GbR,Erweiterung einer Betriebsstätte,2015,"0,00","83.250,00"
Peter Hoch GmbH & Co. KG,Errichtung einer Betriebsstätte,2010,"0,00","375.000,00"
PFAFF Industriesysteme und   Maschinen GmbH,Errichtung einer Betriebsstätte,2009,"0,00","1.441.648,95"
Pfalz-Alarm GmbH,Erweiterung einer Betriebsstätte,2013,"0,00","130.200,00"
Pfalz-Touristik e.V.,Einrichtung von 3 Prädikatswanderwegen in der Pfalz,2010,"0,00","243.976,51"
Pfalzglas GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","229.132,96"
Pfalzhotel Asselheim GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","341.700,00"
Pfening und Rohloff GbR und CCM-   Maschinenbau GmbH i.,Erweiterung einer Betriebsstätte,2012,"89.440,00","0,00"
PHILIPPINE GmbH & Co. Technische   Kunststoffe KG,FuE-Vorhaben,2012,"0,00","85.597,33"
Photonikzentrum Kaiserslautern e.V.,"""Digital photonic production"" mit Ultrakurzpuls-Lasern",2012,"0,00","444.783,45"
Photonikzentrum Kaiserslautern e.V.,K-MAP -Kaiserslautern Materialentwicklung und -prüfung,2014,"0,00","299.168,20"
Photonikzentrum Kaiserslautern e.V.,Kompetenz- und Anwender-Zentrum,2009,"0,00","2.680.623,51"
"PIRTEK Saar-Pfalz GmbH und Sander &   Schlich Verwaltungs
OHG",Errichtung einer Betriebsstätte,2012,"0,00","5.967,96"
"Pistono GmbH & Co. KG und   Hotel Werner Pistono GmbH &
Co. KG",Erweiterung einer Betriebsstätte,2010,"0,00","87.000,00"
Plamex Maschinenbau GmbH,FuE-Vorhaben,2015,"0,00","232.425,00"
Plascore GmbH & Co. KG,Erweiterung einer Betriebsstätte,2012,"243.750,00","0,00"
Platen Christa Rheinhotel Nierstein,Erweiterung einer Betriebsstätte,2011,"0,00","28.000,00"
PMB Präzisionsmaschinenbau Bobertag GmbH,FuE-Vorhaben,2011,"0,00","207.304,97"
Pollux electro mechanical systems GmbH,Erweiterung der Betriebsstätte,2013,"0,00","336.420,00"
PolyQuick GmbH & Co. KG,Errichtung einer Betriebsstätte,2010,"0,00","37.912,36"
"PolyTec Präzisionsteile GmbH und   Roland Puder,
Besitzunternehmung PolyTec",Erweiterung einer Betriebsstätte,2011,"0,00","225.022,30"
Primatec GmbH und Harald Schmidt,Erweiterung einer Betriebsstätte,2010,"0,00","248.386,89"
"Prinz Druck Print Media GmbH & Co. KG   und Mitunternehmer
Michael Kosack",Errichtung einer Betriebsstätte,2008,"0,00","670.613,48"
Pro Contur GmbH und   Frank Weigelt,Erweiterung einer Betriebsstätte,2009,"0,00","31.674,19"
Pro Holz Westerwald e.V.,Kooperation von 5 regionalen Holzbaubetrieben im Westerwald,2012,"0,00","8.674,88"
prointernet GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","18.000,00"
Prolog Ofen GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","87.851,16"
Promailings GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","9.907,58"
ProNES Automation GmbH,FuE-Vorhaben,2014,"0,00","101.344,27"
Prüf- u. Forschungsinstitut Pirmasens eV,Aufbau einer Pilotanlage zur Umwandlung von EE-Wasserstoff,2013,"0,00","632.051,75"
Prüf- u. Forschungsinstitut Pirmasens eV,Fermentative Gewinnung von Polyhydroxybuttersäure (PHB),2010,"0,00","345.833,52"
Prüf- u. Forschungsinstitut Pirmasens eV,Stoffliche und energetische Nutzung von Stroh,2008,"0,00","216.200,00"
psb intralogistics GmbH,Grundlegende Änderung des Gesamtproduktionsverfahrens,2012,"0,00","378.000,00"
"Q-bs, Corporate Fashion e.K.   Inh. Ursula Muss-Müller",Erweiterung einer Betriebsstätte,2011,"0,00","113.465,85"
qarat consulting gmbh,Erweiterung eines Betriebes,2013,"0,00","25.000,00"
Quint GmbH & Co. KG und Arotop food &   environment GmbH,FuE-Vorhaben,2009,"0,00","167.484,43"
RBB Aluminium-Profiltechnik AG,Erweiterung einer Betriebsstätte,2012,"0,00","111.123,00"
rdts Internet AG,Erweiterung einer Betriebsstätte,2013,"0,00","85.230,00"
Reiner Winters GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","49.770,22"
Reis Josef,Erweiterung einer Betriebsstätte,2010,"0,00","70.000,00"
Reisemobilpark Ayl GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","12.243,73"
Reismühle Kaffeemanufaktur e.K.   Inh. Wolfgang Lutz,Errichtung einer Betriebsstätte,2011,"0,00","15.533,95"
RelineEurope AG,FuE-Vorhaben,2012,"0,00","14.251,38"
RelineEurope AG,FuE-Vorhaben,2012,"0,00","4.899,66"
"Renate Hager GmbH & Co. KG und Renate   Hager, Andreas
Hager, Anja Schmitt GbR",Erweiterung einer Betriebsstätte,2010,"0,00","90.000,00"
Renz Helmut Dachdeckerei,Erweiterung einer Betriebsstätte,2011,"0,00","10.431,00"
Reßler GbR Rosemarie und Tanja Gästehaus Reßler,Erweiterung einer Betriebsstätte,2014,"0,00","31.090,00"
Return GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","41.856,12"
Reuter Klaus Hotel zur Mühle,Erweiterung einer Betriebsstätte,2009,"0,00","57.010,26"
Rexnord Kette GmbH,FuE-Vorhaben,2013,"0,00","34.881,95"
Rhineland Holiday   Pinger Hotels OHG,Erweiterung einer Betriebsstätte,2009,"0,00","56.810,28"
RIKA Chemie GmbH,Erweiterung einer Betriebsstätte,2008,"0,00","21.283,66"
RIKA Chemie GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","66.600,00"
Robert Birkenbeul GmbH & Co. KG,Erweiterung einer Betriebsstätte,2009,"0,00","101.920,16"
Romantik- Jugendstilhotel Bellevue   Inh. Matthias Ganter e.K.,Erweiterung einer Betriebsstätte,2011,"0,00","90.214,47"
Roos Kunststofftechnik GmbH & Co KG,FuE-Vorhaben,2010,"0,00","55.818,83"
Rose KG und Rose GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","862.993,70"
Roth + Weber GmbH   Digitale Reprosysteme,FuE-Vorhaben,2014,"0,00","195.361,26"
Rotox Maschinenbau GmbH,FuE-Vorhaben,2010,"0,00","33.028,61"
Rüdell Andrea Hotel Alter Posthof,Erweiterung einer Betriebsstätte,2009,"0,00","52.217,79"
Rudnick + Enners Maschinen- und   Anlagenbau GmbH,FuE-Vorhaben,2009,"0,00","235.922,40"
Ruland Engineering & Consulting GmbH,FuE-Vorhaben,2010,"0,00","154.804,22"
S + L Metallbau GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","19.500,00"
S + L Metallbau GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","14.400,00"
S+B Inbau GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","60.716,70"
Sanz-Mendez Vermietung + Verpachtung   GmbH & Co. KG,Errichtung einer Betriebsstätte,2009,"0,00","82.428,97"
SBK Stahlbau GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","54.143,80"
"SBN Wälzlager GmbH & Co. KG und   SBN Immo GmbH & Co.
KG",Errichtung einer Betriebsstätte,2014,"0,00","510.701,76"
Schäfer Reifenfachhandel GmbH und   Schäfer GmbH & Co.,Erweiterung einer Betriebsstätte,2013,"0,00","166.995,41"
Schäfer und Schäfer Pneuservice GmbH Jochen,Errichtung einer Betriebsstätte,2010,"0,00","143.580,10"
Schanz Thomas Hotel Winzerhof,Erweiterung einer Betriebsstätte,2011,"0,00","133.500,00"
Scheer GmbH & Co. KG,Grundl. Änderung d. Gesamtproduktionsverf.e.best. BS,2010,"0,00","36.036,40"
Schepp Christian Ferienhäuser,Erweiterung einer Betriebsstätte,2012,"0,00","25.412,62"
Scherschlicht Gernot Hotel Restaurant Altkölnischer Hof,Erweiterung einer Betriebsstätte,2011,"0,00","20.000,00"
"Schlag & Pröbstl   Inh. Theresia Pröbstl-Strödter e.K. Zimmerei-
Holzbau-Holzhandel",Sanierung der Produktionshalle mit Buchen-Furnierschichtholz,2014,"0,00","83.524,92"
Schloß Sörgenloch GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","22.291,07"
Schloß-Hotel Petry OHG,Erweiterung der Betriebsstätte,2013,"0,00","85.500,00"
Schlosserei Ingo Pauly e.K.,Erweiterung einer Betriebsstätte,2009,"0,00","15.360,00"
Schmekies Bernhard Medien & Druck,Erweiterung einer Betriebsstätte,2012,"0,00","248.355,00"
Schmidt Hubertus,Erweiterung einer Betriebsstätte,2009,"0,00","142.200,00"
Schmidt Petra Hotel Paffhausen,Übernahme einer von Stilllegung bedrohten Betriebsstätte,2010,"0,00","86.300,00"
Schmitt Pia Gästehaus - Wein im Turm -,Erweiterung einer Betriebsstätte,2011,"0,00","94.000,00"
Schmitt Volker Schreinerhof Irsch,Erweiterung einer Betriebsstätte,2009,"0,00","26.641,19"
Schneider Bernhard,Erweiterung einer Betriebsstätte,2009,"0,00","16.720,00"
"Schneider GbR Wolfgang und Marlies Hotel Goldener
Pfropfenzieher",Erwerb einer stillliegenden Betriebsstätte,2012,"0,00","23.000,00"
Schneider Hans-Gerhard Hotel Panorama,Erweiterung einer Betriebsstätte,2010,"0,00","56.000,00"
Schneider Holzbearbeitungs GmbH und   Norbert Schneider,Erweiterung einer Betriebsstätte,2010,"0,00","23.112,00"
schoen + sandt machinery  GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","39.123,60"
SCHOTTEL GmbH,FuE-Vorhaben,2012,"0,00","141.345,00"
"Schramm Werkstätten GmbH &   Verwaltungsgesellschaft
Schramm GdbR",Erweiterung einer Betriebsstätte,2011,"0,00","1.260.000,00"
Schreieck Michael Hotel,Erweiterung einer Betriebsstätte,2011,"0,00","426.780,00"
Schreinerei Beiling GmbH und   Gerd Beiling,Erweiterung einer Betriebsstätte,2011,"0,00","51.420,00"
Schreinerei Notte GmbH & Co. KG,Übernahme einer stilliegenden Betriebsstätte,2009,"0,00","83.125,22"
Schröder Bernd Juwelier Schröder,Modernisierung eines best. Betriebes zur Bestandssicherung,2013,"0,00","25.000,00"
Schuh-Keller KG,Modernisierung eines bestehenden Unternehmens z. Bestandss.,2014,"0,00","25.000,00"
Schulz Farben- und Lackfabrik GmbH,FuE-Vorhaben,2011,"0,00","180.876,58"
Schumacher Packaging GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","165.747,20"
Schwab GmbH   Feuerfest-Engineering-Anlagentechnik,Erweiterung einer Betriebsstätte,2009,"0,00","19.200,00"
Schwind Christoph meetingmasters.de,Erweiterung einer Betriebsstätte,2011,"0,00","221.690,00"
SE Service GmbH und Eppers & Schilz   Grundbesitz GbR,Erweiterung einer Betriebsstätte,2010,"0,00","63.300,00"
"Seehaus Forelle Betriebs GmbH & Co. KG   und Landgasthof
Forelle GmbH & Co. KG",Erweiterung einer Betriebsstätte,2009,"0,00","118.847,23"
Seitz-Twelker Renate,Errichtung einer Betriebsstätte,2013,"0,00","221.910,00"
Service und Messe GmbH   der Handwerkskammer Koblenz,Holzhandwerk - ein Ausstellungs- und Kommunikationszentrum,2010,"0,00","274.509,71"
SETA Hotel GmbH & Co. KG,Erweiterung einer Betriebsstätte,2013,"0,00","132.270,00"
Seus GmbH und Dieter Seus,Erweiterung einer Betriebsstätte,2010,"0,00","90.000,00"
Sharp Reflections GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","4.147,02"
Sicon GmbH & Co. KG und   Josef und Franz Josef Siepe GbR,Erweiterung einer best. Betriebsstätte im Landesfördergebiet,2009,"0,00","69.780,00"
Simon GmbH & Co. KG und Karl-Josef   Simon,Erweiterung einer Betriebsstätte,2011,"0,00","87.644,89"
SKS Welding Systems GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","1.386.300,00"
SKS Welding Systems GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","99.510,94"
SKS Welding Systems GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","83.876,42"
SKT-Schrupp GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","40.457,83"
SLG Schaefer Logistik GmbH & Co. KG,Errichtung einer Betriebsstätte,2012,"0,00","415.960,00"
SML GmbH & Co. KG,FuE-Vorhaben,2012,"0,00","31.708,19"
SPC-Print GmbH,Errichtung einer Betriebsstätte,2013,"195.000,00","0,00"
SpheronVR AG,Erweiterung einer Betriebsstätte,2013,"0,00","69.237,12"
STA Schalltechnische Anlagen GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","25.875,00"
Staatsbad Bad-Bertrich GmbH,Neubau Vulkaneifeltherme: Installation Gasabsorptionswärmep.,2009,"0,00","37.237,91"
Stadler Erwin Metallbau,Erweiterung einer Betriebsstätte,2009,"0,00","82.861,14"
Stadt Alzey,"Neubau der Kita ""Haus des Kindes"" aus Holz in Alzey",2012,"0,00","87.160,74"
Stadt Andernach,Reaktivierung des Geysirs Andernach auf dem Namedyer Werth,2008,"0,00","271.947,62"
Stadt Bad Bergzabern,Neugestaltung des Kurparkeingangs,2010,"0,00","612.729,89"
Stadt Bad Dürkheim,Ausbau des Kurgartens i.R. Offenlegung der Isenach,2011,"0,00","589.650,00"
Stadt Bitburg,Ausbau und Einrichtung einer Tourist-Information,2010,"0,00","160.600,00"
Stadt Deidesheim,Deidesheimer Erlebnisgarten,2009,"0,00","183.939,45"
Stadt Diez,Auf dem Wirt,2010,"0,00","918.202,74"
Stadt Diez,Umgestaltung der Sportanlage Auf dem Wirt Diez,2010,"0,00","990.425,41"
Stadt Diez,Baugrundverbesserung,2011,"0,00","63.247,36"
Stadt Diez,"Herstellung des Parktplatzes ""Auf dem Wirt"" Diez",2013,"0,00","27.920,21"
Stadt Diez,Verbesserung der Infrastruktur der Sportanlage,2014,"0,00","40.623,80"
Stadt Grünstadt,Tourismusbüro Grünstadt,2010,"0,00","20.597,80"
Stadt Kaiserslautern,Erweiterung des Industriegebietes Nord südlich der L 367,2013,"0,00","2.100.776,07"
Stadt Ludwigshafen am Rhein,Innenstadtmanagement Ludwigshafen,2014,"0,00","105.764,94"
Stadt Ludwigshafen am Rhein,CheckUp in LU,2011,"0,00","18.320,00"
Stadt Ludwigshafen am Rhein,Neuordnung des Werkes der Sterling-SIHI GmbH,2010,"0,00","2.880.000,00"
Stadt Ludwigshafen am Rhein,Aufwertung der Vorbereiche und des Umfelds des Pfalzbaus,2010,"0,00","57.898,63"
Stadt Ludwigshafen am Rhein,Aufwertung d. Vorbereichs & des Umfelds d. Wilhelm-Hack-Mus.,2010,"0,00","35.790,27"
Stadt Ludwigshafen am Rhein,Sanierung des Fußbodens der Ausstellungshalle,2009,"0,00","95.249,16"
Stadt Ludwigshafen am Rhein,Modernisierung und barrierefreier Umbau der Stadtbibliothek,2009,"0,00","2.158.892,39"
Stadt Ludwigshafen am Rhein,"Netzwerkarbeit, Erfahrungsaustausch mit andern Städten",2009,"0,00","52.800,00"
Stadt Ludwigshafen am Rhein,Umgestaltung der Rheinpromenade,2009,"0,00","609.754,86"
Stadt Ludwigshafen am Rhein,Vielfalt als Stärke,2009,"0,00","108.511,55"
Stadt Ludwigshafen am Rhein,Mama-Projekt,2009,"0,00","70.481,90"
Stadt Ludwigshafen am Rhein,Machbarkeitsstudie der Schiffsanlegestelle,2009,"0,00","7.924,34"
Stadt Ludwigshafen am Rhein,Einrichtung eines Kompetenzzentrums für Senioren,2009,"0,00","108.800,00"
Stadt Manderscheid,Landschaftstherapeutischer Weg im Tal,2014,"0,00","10.720,17"
Stadt Neustadt an der Weinstraße,"Grünzug Wallgasse, Abschnitt Mitte",2012,"0,00","345.791,02"
Stadt Neustadt an der Weinstraße,Innenstadtagentur Neustadt an der Weinstraße,2011,"0,00","141.161,81"
Stadt Neustadt an der Weinstraße,Grünzuges Wallgasse,2009,"0,00","1.057.431,98"
Stadt Neustadt an der Weinstraße,Kiosk mit Toilettenanlage,2010,"0,00","149.123,06"
Stadt Neuwied,Ausbau Rostocker Strasse,2010,"0,00","284.398,67"
Stadt Pirmasens,"IG PS-Winzeln, 3.BA (Energiepark)",2012,"0,00","542.865,91"
Stadt Pirmasens,Erschließung GE PS-Winzeln 4. BA,2011,"0,00","402.042,49"
Stadt Speyer,Villa Ecarius - Herstellung eines Lesegartens,2014,"0,00","38.453,19"
Stadt Trier,Erweiterung und Neugestaltung der Schatzkammer,2011,"0,00","106.004,04"
Stadt Wachenheim a.d.W.,Ruine Wachtenburg - Funktionsbauwerk,2010,"0,00","331.615,97"
Stadtfeld Tobias Hotel Heidsmühle,Erweiterung einer Betriebsstätte,2012,"0,00","91.300,00"
Stadtverwaltung Ludwigshafen am Rhein,Aufwertung und Umgestaltung des Theaterplatzes,2013,"0,00","19.255,70"
Stadtverwaltung Ludwigshafen am Rhein,Tanz- und Theaterprojekt Ludwigshafen Mitte/Nord-Hemshof,2013,"0,00","46.658,23"
"Stefan Mölle und Mölle Kartonagen GmbH   und MSB GmbH &
Co KG",Erweiterung einer Betriebsstätte,2012,"0,00","211.227,71"
Steib Dieter SHT Steib Schraub-Hydrauliktechnik,Erweiterung einer Betriebsstätte,2011,"0,00","123.551,50"
Steib Dieter SHT Steib Schraub-Hydrauliktechnik,Erweiterung einer Betriebsstätte,2009,"0,00","39.623,99"
Steil Kranarbeiten GmbH & Co. KG,Erweiterung einer Betriebsstätte,2008,"0,00","653.684,42"
"Stemmler, Sandra Kurz und Heiko Stemmler Brigitte GbR",Erweiterung einer Betriebsstätte,2009,"0,00","253.094,07"
Stengl Thomas Glaserei,Erweiterung einer Betriebsstätte,2009,"0,00","21.446,35"
"Stephen Boden   Hotel ""Zum Sänger an der Ahr""",Erweiterung einer Betriebsstätte,2010,"0,00","40.000,00"
Steuer Guido Hotel Steuer,Erweiterung einer Betriebsstätte,2013,"0,00","37.700,00"
Stiehl Marijke,Erweiterung einer Betriebsstätte,2009,"0,00","62.787,70"
"Stiftung Rheinland-Pfälzisches   Freilichtmuseum Bad
Sobernheim",Einrichtung der rheinland-pfälzischen Weinkultur,2008,"0,00","159.879,75"
Stolz Martin,Errichtung einer Betriebsstätte,2009,"0,00","8.130,21"
StoREgio Energiespeichersysteme e.V.,Industr. u. Anwendung stationärer Energiespeichersys.,2013,"0,00","151.013,76"
Stotz Witali,Erweiterung einer Betriebsstätte,2009,"0,00","91.645,23"
Stüber Andreas Rhein-Hotel,Erweiterung einer Betriebsstätte,2009,"0,00","23.000,00"
Stuppy Anton Fenster Stuppy,Erweiterung einer Betriebsstätte,2010,"0,00","16.946,64"
Südeifel Integrationsbetriebe GmbH,Errichtung einer Betriebsstätte,2009,"0,00","110.550,00"
Sun Royal GmbH und Erwin Eijpe,Errichtung einer Betriebsstätte,2011,"0,00","34.360,23"
Superon GmbH,FuE-Vorhaben,2010,"0,00","423.180,00"
Superon GmbH,FuE-Vorhaben,2013,"0,00","394.728,09"
Surface Concept GmbH,FuE-Vorhaben,2014,"0,00","149.251,31"
